date,item_id,category,price,temperature,is_weekend,is_holiday,units_sold
2021-01-20,ITEM_017,Beverages,8.0,18.111944286504986,0,0,16
2021-01-20,ITEM_018,Beverages,4.0,18.111944286504986,0,0,11
2021-01-20,ITEM_019,Beverages,3.5,18.111944286504986,0,0,29
2021-01-21,ITEM_001,Mains,25.0,32.5615775620698,0,0,17
2021-01-21,ITEM_002,Mains,15.0,32.5615775620698,0,0,8
2021-01-21,ITEM_003,Mains,18.0,32.5615775620698,0,0,3
2021-01-21,ITEM_004,Mains,14.0,32.5615775620698,0,0,13
2021-01-21,ITEM_005,Mains,28.0,32.5615775620698,0,0,8
2021-01-21,ITEM_006,Mains,16.0,32.5615775620698,0,0,4
2021-01-21,ITEM_007,Appetizers,12.0,32.5615775620698,0,0,15
2021-01-21,ITEM_008,Appetizers,9.0,32.5615775620698,0,0,11
2021-01-21,ITEM_009,Appetizers,8.0,32.5615775620698,0,0,22
2021-01-21,ITEM_010,Appetizers,6.0,32.5615775620698,0,0,27
2021-01-21,ITEM_011,Desserts,8.0,32.5615775620698,0,0,9
2021-01-21,ITEM_012,Desserts,9.0,32.5615775620698,0,0,17
2021-01-21,ITEM_013,Desserts,7.0,32.5615775620698,0,0,15
2021-01-21,ITEM_014,Desserts,8.5,32.5615775620698,0,0,12
2021-01-21,ITEM_015,Beverages,7.0,32.5615775620698,0,0,22
2021-01-21,ITEM_016,Beverages,8.0,32.5615775620698,0,0,42
2021-01-21,ITEM_017,Beverages,8.0,32.5615775620698,0,0,24
2021-01-21,ITEM_018,Beverages,4.0,32.5615775620698,0,0,10
2021-01-21,ITEM_019,Beverages,3.5,32.5615775620698,0,0,28
2021-01-22,ITEM_001,Mains,25.0,24.173143644946734,1,0,28
2021-01-22,ITEM_002,Mains,15.0,24.173143644946734,1,0,31
2021-01-22,ITEM_003,Mains,18.0,24.173143644946734,1,0,31
2021-01-22,ITEM_004,Mains,14.0,24.173143644946734,1,0,13
2021-01-22,ITEM_005,Mains,28.0,24.173143644946734,1,0,31
2021-01-22,ITEM_006,Mains,16.0,24.173143644946734,1,0,24
2021-01-22,ITEM_007,Appetizers,12.0,24.173143644946734,1,0,30
2021-01-22,ITEM_008,Appetizers,9.0,24.173143644946734,1,0,19
2021-01-22,ITEM_009,Appetizers,8.0,24.173143644946734,1,0,53
2021-01-22,ITEM_010,Appetizers,6.0,24.173143644946734,1,0,62
2021-01-22,ITEM_011,Desserts,8.0,24.173143644946734,1,0,17
2021-01-22,ITEM_012,Desserts,9.0,24.173143644946734,1,0,35
2021-01-22,ITEM_013,Desserts,7.0,24.173143644946734,1,0,22
2021-01-22,ITEM_014,Desserts,8.5,24.173143644946734,1,0,28
2021-01-22,ITEM_015,Beverages,7.0,24.173143644946734,1,0,60
2021-01-22,ITEM_016,Beverages,8.0,24.173143644946734,1,0,50
2021-01-22,ITEM_017,Beverages,8.0,24.173143644946734,1,0,27
2021-01-22,ITEM_018,Beverages,4.0,24.173143644946734,1,0,30
2021-01-22,ITEM_019,Beverages,3.5,24.173143644946734,1,0,67
2021-01-23,ITEM_001,Mains,25.0,25.71715775162003,1,0,22
2021-01-23,ITEM_002,Mains,15.0,25.71715775162003,1,0,36
2021-01-23,ITEM_003,Mains,18.0,25.71715775162003,1,0,23
2021-01-23,ITEM_004,Mains,14.0,25.71715775162003,1,0,23
2021-01-23,ITEM_005,Mains,28.0,25.71715775162003,1,0,13
2021-01-23,ITEM_006,Mains,16.0,25.71715775162003,1,0,14
2021-01-23,ITEM_007,Appetizers,12.0,25.71715775162003,1,0,37
2021-01-23,ITEM_008,Appetizers,9.0,25.71715775162003,1,0,30
2021-01-23,ITEM_009,Appetizers,8.0,25.71715775162003,1,0,49
2021-01-23,ITEM_010,Appetizers,6.0,25.71715775162003,1,0,42
2021-01-23,ITEM_011,Desserts,8.0,25.71715775162003,1,0,28
2021-01-23,ITEM_012,Desserts,9.0,25.71715775162003,1,0,32
2021-01-23,ITEM_013,Desserts,7.0,25.71715775162003,1,0,11
2021-01-23,ITEM_014,Desserts,8.5,25.71715775162003,1,0,21
2021-01-23,ITEM_015,Beverages,7.0,25.71715775162003,1,0,34
2021-01-23,ITEM_016,Beverages,8.0,25.71715775162003,1,0,39
2021-01-23,ITEM_017,Beverages,8.0,25.71715775162003,1,0,24
2021-01-23,ITEM_018,Beverages,4.0,25.71715775162003,1,0,11
2021-01-23,ITEM_019,Beverages,3.5,25.71715775162003,1,0,55
2021-01-24,ITEM_001,Mains,25.0,18.34204456636995,1,0,14
2021-01-24,ITEM_002,Mains,15.0,18.34204456636995,1,0,34
2021-01-24,ITEM_003,Mains,18.0,18.34204456636995,1,0,33
2021-01-24,ITEM_004,Mains,14.0,18.34204456636995,1,0,21
2021-01-24,ITEM_005,Mains,28.0,18.34204456636995,1,0,15
2021-01-24,ITEM_006,Mains,16.0,18.34204456636995,1,0,13
2021-01-24,ITEM_007,Appetizers,12.0,18.34204456636995,1,0,42
2021-01-24,ITEM_008,Appetizers,9.0,18.34204456636995,1,0,22
2021-01-24,ITEM_009,Appetizers,8.0,18.34204456636995,1,0,55
2021-01-24,ITEM_010,Appetizers,6.0,18.34204456636995,1,0,46
2021-01-24,ITEM_011,Desserts,8.0,18.34204456636995,1,0,18
2021-01-24,ITEM_012,Desserts,9.0,18.34204456636995,1,0,31
2021-01-24,ITEM_013,Desserts,7.0,18.34204456636995,1,0,14
2021-01-24,ITEM_014,Desserts,8.5,18.34204456636995,1,0,25
2021-01-24,ITEM_015,Beverages,7.0,18.34204456636995,1,0,39
2021-01-24,ITEM_016,Beverages,8.0,18.34204456636995,1,0,56
2021-01-24,ITEM_017,Beverages,8.0,18.34204456636995,1,0,24
2021-01-24,ITEM_018,Beverages,4.0,18.34204456636995,1,0,19
2021-01-24,ITEM_019,Beverages,3.5,18.34204456636995,1,0,74
2021-01-25,ITEM_001,Mains,25.0,22.83889226922581,0,0,22
2021-01-25,ITEM_002,Mains,15.0,22.83889226922581,0,0,22
2021-01-25,ITEM_003,Mains,18.0,22.83889226922581,0,0,11
2021-01-25,ITEM_004,Mains,14.0,22.83889226922581,0,0,17
2021-01-25,ITEM_005,Mains,28.0,22.83889226922581,0,0,11
2021-01-25,ITEM_006,Mains,16.0,22.83889226922581,0,0,4
2021-01-25,ITEM_007,Appetizers,12.0,22.83889226922581,0,0,18
2021-01-25,ITEM_008,Appetizers,9.0,22.83889226922581,0,0,11
2021-01-25,ITEM_009,Appetizers,8.0,22.83889226922581,0,0,22
2021-01-25,ITEM_010,Appetizers,6.0,22.83889226922581,0,0,24
2021-01-25,ITEM_011,Desserts,8.0,22.83889226922581,0,0,9
2021-01-25,ITEM_012,Desserts,9.0,22.83889226922581,0,0,15
2021-01-25,ITEM_013,Desserts,7.0,22.83889226922581,0,0,11
2021-01-25,ITEM_014,Desserts,8.5,22.83889226922581,0,0,13
2021-01-25,ITEM_015,Beverages,7.0,22.83889226922581,0,0,26
2021-01-25,ITEM_016,Beverages,8.0,22.83889226922581,0,0,31
2021-01-25,ITEM_017,Beverages,8.0,22.83889226922581,0,0,14
2021-01-25,ITEM_018,Beverages,4.0,22.83889226922581,0,0,13
2021-01-25,ITEM_019,Beverages,3.5,22.83889226922581,0,0,53
2021-01-26,ITEM_001,Mains,25.0,26.219162703379627,0,0,26
2021-01-26,ITEM_002,Mains,15.0,26.219162703379627,0,0,14
2021-01-26,ITEM_003,Mains,18.0,26.219162703379627,0,0,9
2021-01-26,ITEM_004,Mains,14.0,26.219162703379627,0,0,8
2021-01-26,ITEM_005,Mains,28.0,26.219162703379627,0,0,3
2021-01-26,ITEM_006,Mains,16.0,26.219162703379627,0,0,10
2021-01-26,ITEM_007,Appetizers,12.0,26.219162703379627,0,0,22
2021-01-26,ITEM_008,Appetizers,9.0,26.219162703379627,0,0,12
2021-01-26,ITEM_009,Appetizers,8.0,26.219162703379627,0,0,13
2021-01-26,ITEM_010,Appetizers,6.0,26.219162703379627,0,0,27
2021-01-26,ITEM_011,Desserts,8.0,26.219162703379627,0,0,16
2021-01-26,ITEM_012,Desserts,9.0,26.219162703379627,0,0,19
2021-01-26,ITEM_013,Desserts,7.0,26.219162703379627,0,0,5
2021-01-26,ITEM_014,Desserts,8.5,26.219162703379627,0,0,15
2021-01-26,ITEM_015,Beverages,7.0,26.219162703379627,0,0,17
2021-01-26,ITEM_016,Beverages,8.0,26.219162703379627,0,0,19
2021-01-26,ITEM_017,Beverages,8.0,26.219162703379627,0,0,11
2021-01-26,ITEM_018,Beverages,4.0,26.219162703379627,0,0,18
2021-01-26,ITEM_019,Beverages,3.5,26.219162703379627,0,0,40
2021-01-27,ITEM_001,Mains,25.0,20.022018457715873,0,0,16
2021-01-27,ITEM_002,Mains,15.0,20.022018457715873,0,0,21
2021-01-27,ITEM_003,Mains,18.0,20.022018457715873,0,0,10
2021-01-27,ITEM_004,Mains,14.0,20.022018457715873,0,0,13
2021-01-27,ITEM_005,Mains,28.0,20.022018457715873,0,0,11
2021-01-27,ITEM_006,Mains,16.0,20.022018457715873,0,0,12
2021-01-27,ITEM_007,Appetizers,12.0,20.022018457715873,0,0,9
2021-01-27,ITEM_008,Appetizers,9.0,20.022018457715873,0,0,7
2021-01-27,ITEM_009,Appetizers,8.0,20.022018457715873,0,0,28
2021-01-27,ITEM_010,Appetizers,6.0,20.022018457715873,0,0,20
2021-01-27,ITEM_011,Desserts,8.0,20.022018457715873,0,0,15
2021-01-27,ITEM_012,Desserts,9.0,20.022018457715873,0,0,29
2021-01-27,ITEM_013,Desserts,7.0,20.022018457715873,0,0,7
2021-01-27,ITEM_014,Desserts,8.5,20.022018457715873,0,0,17
2021-01-27,ITEM_015,Beverages,7.0,20.022018457715873,0,0,21
2021-01-27,ITEM_016,Beverages,8.0,20.022018457715873,0,0,32
2021-01-27,ITEM_017,Beverages,8.0,20.022018457715873,0,0,10
2021-01-27,ITEM_018,Beverages,4.0,20.022018457715873,0,0,10
2021-01-27,ITEM_019,Beverages,3.5,20.022018457715873,0,0,39
2021-01-28,ITEM_001,Mains,25.0,27.776572436183145,0,0,16
2021-01-28,ITEM_002,Mains,15.0,27.776572436183145,0,0,18
2021-01-28,ITEM_003,Mains,18.0,27.776572436183145,0,0,19
2021-01-28,ITEM_004,Mains,14.0,27.776572436183145,0,0,9
2021-01-28,ITEM_005,Mains,28.0,27.776572436183145,0,0,8
2021-01-28,ITEM_006,Mains,16.0,27.776572436183145,0,0,6
2021-01-28,ITEM_007,Appetizers,12.0,27.776572436183145,0,0,11
2021-01-28,ITEM_008,Appetizers,9.0,27.776572436183145,0,0,9
2021-01-28,ITEM_009,Appetizers,8.0,27.776572436183145,0,0,31
2021-01-28,ITEM_010,Appetizers,6.0,27.776572436183145,0,0,22
2021-01-28,ITEM_011,Desserts,8.0,27.776572436183145,0,0,12
2021-01-28,ITEM_012,Desserts,9.0,27.776572436183145,0,0,16
2021-01-28,ITEM_013,Desserts,7.0,27.776572436183145,0,0,8
2021-01-28,ITEM_014,Desserts,8.5,27.776572436183145,0,0,12
2021-01-28,ITEM_015,Beverages,7.0,27.776572436183145,0,0,23
2021-01-28,ITEM_016,Beverages,8.0,27.776572436183145,0,0,21
2021-01-28,ITEM_017,Beverages,8.0,27.776572436183145,0,0,19
2021-01-28,ITEM_018,Beverages,4.0,27.776572436183145,0,0,9
2021-01-28,ITEM_019,Beverages,3.5,27.776572436183145,0,0,22
2021-01-29,ITEM_001,Mains,25.0,23.024608420760327,1,0,19
2021-01-29,ITEM_002,Mains,15.0,23.024608420760327,1,0,24
2021-01-29,ITEM_003,Mains,18.0,23.024608420760327,1,0,29
2021-01-29,ITEM_004,Mains,14.0,23.024608420760327,1,0,17
2021-01-29,ITEM_005,Mains,28.0,23.024608420760327,1,0,25
2021-01-29,ITEM_006,Mains,16.0,23.024608420760327,1,0,21
2021-01-29,ITEM_007,Appetizers,12.0,23.024608420760327,1,0,39
2021-01-29,ITEM_008,Appetizers,9.0,23.024608420760327,1,0,10
2021-01-29,ITEM_009,Appetizers,8.0,23.024608420760327,1,0,50
2021-01-29,ITEM_010,Appetizers,6.0,23.024608420760327,1,0,40
2021-01-29,ITEM_011,Desserts,8.0,23.024608420760327,1,0,26
2021-01-29,ITEM_012,Desserts,9.0,23.024608420760327,1,0,25
2021-01-29,ITEM_013,Desserts,7.0,23.024608420760327,1,0,20
2021-01-29,ITEM_014,Desserts,8.5,23.024608420760327,1,0,22
2021-01-29,ITEM_015,Beverages,7.0,23.024608420760327,1,0,31
2021-01-29,ITEM_016,Beverages,8.0,23.024608420760327,1,0,36
2021-01-29,ITEM_017,Beverages,8.0,23.024608420760327,1,0,27
2021-01-29,ITEM_018,Beverages,4.0,23.024608420760327,1,0,17
2021-01-29,ITEM_019,Beverages,3.5,23.024608420760327,1,0,79
2021-01-30,ITEM_001,Mains,25.0,24.70763773486459,1,0,42
2021-01-30,ITEM_002,Mains,15.0,24.70763773486459,1,0,44
2021-01-30,ITEM_003,Mains,18.0,24.70763773486459,1,0,30
2021-01-30,ITEM_004,Mains,14.0,24.70763773486459,1,0,26
2021-01-30,ITEM_005,Mains,28.0,24.70763773486459,1,0,18
2021-01-30,ITEM_006,Mains,16.0,24.70763773486459,1,0,27
2021-01-30,ITEM_007,Appetizers,12.0,24.70763773486459,1,0,44
2021-01-30,ITEM_008,Appetizers,9.0,24.70763773486459,1,0,22
2021-01-30,ITEM_009,Appetizers,8.0,24.70763773486459,1,0,42
2021-01-30,ITEM_010,Appetizers,6.0,24.70763773486459,1,0,42
2021-01-30,ITEM_011,Desserts,8.0,24.70763773486459,1,0,31
2021-01-30,ITEM_012,Desserts,9.0,24.70763773486459,1,0,40
2021-01-30,ITEM_013,Desserts,7.0,24.70763773486459,1,0,29
2021-01-30,ITEM_014,Desserts,8.5,24.70763773486459,1,0,19
2021-01-30,ITEM_015,Beverages,7.0,24.70763773486459,1,0,48
2021-01-30,ITEM_016,Beverages,8.0,24.70763773486459,1,0,71
2021-01-30,ITEM_017,Beverages,8.0,24.70763773486459,1,0,20
2021-01-30,ITEM_018,Beverages,4.0,24.70763773486459,1,0,33
2021-01-30,ITEM_019,Beverages,3.5,24.70763773486459,1,0,61
2021-01-31,ITEM_001,Mains,25.0,23.30442214109585,1,0,27
2021-01-31,ITEM_002,Mains,15.0,23.30442214109585,1,0,26
2021-01-31,ITEM_003,Mains,18.0,23.30442214109585,1,0,36
2021-01-31,ITEM_004,Mains,14.0,23.30442214109585,1,0,22
2021-01-31,ITEM_005,Mains,28.0,23.30442214109585,1,0,8
2021-01-31,ITEM_006,Mains,16.0,23.30442214109585,1,0,30
2021-01-31,ITEM_007,Appetizers,12.0,23.30442214109585,1,0,37
2021-01-31,ITEM_008,Appetizers,9.0,23.30442214109585,1,0,19
2021-01-31,ITEM_009,Appetizers,8.0,23.30442214109585,1,0,50
2021-01-31,ITEM_010,Appetizers,6.0,23.30442214109585,1,0,29
2021-01-31,ITEM_011,Desserts,8.0,23.30442214109585,1,0,22
2021-01-31,ITEM_012,Desserts,9.0,23.30442214109585,1,0,30
2021-01-31,ITEM_013,Desserts,7.0,23.30442214109585,1,0,17
2021-01-31,ITEM_014,Desserts,8.5,23.30442214109585,1,0,9
2021-01-31,ITEM_015,Beverages,7.0,23.30442214109585,1,0,40
2021-01-31,ITEM_016,Beverages,8.0,23.30442214109585,1,0,57
2021-01-31,ITEM_017,Beverages,8.0,23.30442214109585,1,0,32
2021-01-31,ITEM_018,Beverages,4.0,23.30442214109585,1,0,22
2021-01-31,ITEM_019,Beverages,3.5,23.30442214109585,1,0,67
2021-02-01,ITEM_001,Mains,25.0,35.72969543369008,0,0,15
2021-02-01,ITEM_002,Mains,15.0,35.72969543369008,0,0,21
2021-02-01,ITEM_003,Mains,18.0,35.72969543369008,0,0,9
2021-02-01,ITEM_004,Mains,14.0,35.72969543369008,0,0,16
2021-02-01,ITEM_005,Mains,28.0,35.72969543369008,0,0,11
2021-02-01,ITEM_006,Mains,16.0,35.72969543369008,0,0,13
2021-02-01,ITEM_007,Appetizers,12.0,35.72969543369008,0,0,16
2021-02-01,ITEM_008,Appetizers,9.0,35.72969543369008,0,0,18
2021-02-01,ITEM_009,Appetizers,8.0,35.72969543369008,0,0,27
2021-02-01,ITEM_010,Appetizers,6.0,35.72969543369008,0,0,23
2021-02-01,ITEM_011,Desserts,8.0,35.72969543369008,0,0,17
2021-02-01,ITEM_012,Desserts,9.0,35.72969543369008,0,0,13
2021-02-01,ITEM_013,Desserts,7.0,35.72969543369008,0,0,18
2021-02-01,ITEM_014,Desserts,8.5,35.72969543369008,0,0,9
2021-02-01,ITEM_015,Beverages,7.0,35.72969543369008,0,0,23
2021-02-01,ITEM_016,Beverages,8.0,35.72969543369008,0,0,16
2021-02-01,ITEM_017,Beverages,8.0,35.72969543369008,0,0,16
2021-02-01,ITEM_018,Beverages,4.0,35.72969543369008,0,0,9
2021-02-01,ITEM_019,Beverages,3.5,35.72969543369008,0,0,28
2021-02-02,ITEM_001,Mains,25.0,26.564622253496054,0,0,14
2021-02-02,ITEM_002,Mains,15.0,26.564622253496054,0,0,16
2021-02-02,ITEM_003,Mains,18.0,26.564622253496054,0,0,15
2021-02-02,ITEM_004,Mains,14.0,26.564622253496054,0,0,10
2021-02-02,ITEM_005,Mains,28.0,26.564622253496054,0,0,9
2021-02-02,ITEM_006,Mains,16.0,26.564622253496054,0,0,9
2021-02-02,ITEM_007,Appetizers,12.0,26.564622253496054,0,0,16
2021-02-02,ITEM_008,Appetizers,9.0,26.564622253496054,0,0,20
2021-02-02,ITEM_009,Appetizers,8.0,26.564622253496054,0,0,32
2021-02-02,ITEM_010,Appetizers,6.0,26.564622253496054,0,0,23
2021-02-02,ITEM_011,Desserts,8.0,26.564622253496054,0,0,14
2021-02-02,ITEM_012,Desserts,9.0,26.564622253496054,0,0,19
2021-02-02,ITEM_013,Desserts,7.0,26.564622253496054,0,0,9
2021-02-02,ITEM_014,Desserts,8.5,26.564622253496054,0,0,16
2021-02-02,ITEM_015,Beverages,7.0,26.564622253496054,0,0,30
2021-02-02,ITEM_016,Beverages,8.0,26.564622253496054,0,0,31
2021-02-02,ITEM_017,Beverages,8.0,26.564622253496054,0,0,17
2021-02-02,ITEM_018,Beverages,4.0,26.564622253496054,0,0,16
2021-02-02,ITEM_019,Beverages,3.5,26.564622253496054,0,0,21
2021-02-03,ITEM_001,Mains,25.0,21.515763616963635,0,0,12
2021-02-03,ITEM_002,Mains,15.0,21.515763616963635,0,0,8
2021-02-03,ITEM_003,Mains,18.0,21.515763616963635,0,0,14
2021-02-03,ITEM_004,Mains,14.0,21.515763616963635,0,0,5
2021-02-03,ITEM_005,Mains,28.0,21.515763616963635,0,0,12
2021-02-03,ITEM_006,Mains,16.0,21.515763616963635,0,0,6
2021-02-03,ITEM_007,Appetizers,12.0,21.515763616963635,0,0,21
2021-02-03,ITEM_008,Appetizers,9.0,21.515763616963635,0,0,7
2021-02-03,ITEM_009,Appetizers,8.0,21.515763616963635,0,0,15
2021-02-03,ITEM_010,Appetizers,6.0,21.515763616963635,0,0,19
2021-02-03,ITEM_011,Desserts,8.0,21.515763616963635,0,0,3
2021-02-03,ITEM_012,Desserts,9.0,21.515763616963635,0,0,23
2021-02-03,ITEM_013,Desserts,7.0,21.515763616963635,0,0,8
2021-02-03,ITEM_014,Desserts,8.5,21.515763616963635,0,0,9
2021-02-03,ITEM_015,Beverages,7.0,21.515763616963635,0,0,12
2021-02-03,ITEM_016,Beverages,8.0,21.515763616963635,0,0,36
2021-02-03,ITEM_017,Beverages,8.0,21.515763616963635,0,0,11
2021-02-03,ITEM_018,Beverages,4.0,21.515763616963635,0,0,9
2021-02-03,ITEM_019,Beverages,3.5,21.515763616963635,0,0,35
2021-02-04,ITEM_001,Mains,25.0,31.097607695828188,0,0,11
2021-02-04,ITEM_002,Mains,15.0,31.097607695828188,0,0,24
2021-02-04,ITEM_003,Mains,18.0,31.097607695828188,0,0,8
2021-02-04,ITEM_004,Mains,14.0,31.097607695828188,0,0,11
2021-02-04,ITEM_005,Mains,28.0,31.097607695828188,0,0,12
2021-02-04,ITEM_006,Mains,16.0,31.097607695828188,0,0,11
2021-02-04,ITEM_007,Appetizers,12.0,31.097607695828188,0,0,13
2021-02-04,ITEM_008,Appetizers,9.0,31.097607695828188,0,0,12
2021-02-04,ITEM_009,Appetizers,8.0,31.097607695828188,0,0,29
2021-02-04,ITEM_010,Appetizers,6.0,31.097607695828188,0,0,16
2021-02-04,ITEM_011,Desserts,8.0,31.097607695828188,0,0,15
2021-02-04,ITEM_012,Desserts,9.0,31.097607695828188,0,0,12
2021-02-04,ITEM_013,Desserts,7.0,31.097607695828188,0,0,14
2021-02-04,ITEM_014,Desserts,8.5,31.097607695828188,0,0,12
2021-02-04,ITEM_015,Beverages,7.0,31.097607695828188,0,0,13
2021-02-04,ITEM_016,Beverages,8.0,31.097607695828188,0,0,27
2021-02-04,ITEM_017,Beverages,8.0,31.097607695828188,0,0,13
2021-02-04,ITEM_018,Beverages,4.0,31.097607695828188,0,0,18
2021-02-04,ITEM_019,Beverages,3.5,31.097607695828188,0,0,25
2021-02-05,ITEM_001,Mains,25.0,21.06953124276899,1,0,29
2021-02-05,ITEM_002,Mains,15.0,21.06953124276899,1,0,35
2021-02-05,ITEM_003,Mains,18.0,21.06953124276899,1,0,31
2021-02-05,ITEM_004,Mains,14.0,21.06953124276899,1,0,12
2021-02-05,ITEM_005,Mains,28.0,21.06953124276899,1,0,17
2021-02-05,ITEM_006,Mains,16.0,21.06953124276899,1,0,16
2021-02-05,ITEM_007,Appetizers,12.0,21.06953124276899,1,0,25
2021-02-05,ITEM_008,Appetizers,9.0,21.06953124276899,1,0,17
2021-02-05,ITEM_009,Appetizers,8.0,21.06953124276899,1,0,52
2021-02-05,ITEM_010,Appetizers,6.0,21.06953124276899,1,0,47
2021-02-05,ITEM_011,Desserts,8.0,21.06953124276899,1,0,15
2021-02-05,ITEM_012,Desserts,9.0,21.06953124276899,1,0,38
2021-02-05,ITEM_013,Desserts,7.0,21.06953124276899,1,0,13
2021-02-05,ITEM_014,Desserts,8.5,21.06953124276899,1,0,20
2021-02-05,ITEM_015,Beverages,7.0,21.06953124276899,1,0,43
2021-02-05,ITEM_016,Beverages,8.0,21.06953124276899,1,0,73
2021-02-05,ITEM_017,Beverages,8.0,21.06953124276899,1,0,17
2021-02-05,ITEM_018,Beverages,4.0,21.06953124276899,1,0,29
2021-02-05,ITEM_019,Beverages,3.5,21.06953124276899,1,0,42
2021-02-06,ITEM_001,Mains,25.0,28.415179343524738,1,0,34
2021-02-06,ITEM_002,Mains,15.0,28.415179343524738,1,0,36
2021-02-06,ITEM_003,Mains,18.0,28.415179343524738,1,0,38
2021-02-06,ITEM_004,Mains,14.0,28.415179343524738,1,0,32
2021-02-06,ITEM_005,Mains,28.0,28.415179343524738,1,0,13
2021-02-06,ITEM_006,Mains,16.0,28.415179343524738,1,0,20
2021-02-06,ITEM_007,Appetizers,12.0,28.415179343524738,1,0,25
2021-02-06,ITEM_008,Appetizers,9.0,28.415179343524738,1,0,18
2021-02-06,ITEM_009,Appetizers,8.0,28.415179343524738,1,0,38
2021-02-06,ITEM_010,Appetizers,6.0,28.415179343524738,1,0,39
2021-02-06,ITEM_011,Desserts,8.0,28.415179343524738,1,0,30
2021-02-06,ITEM_012,Desserts,9.0,28.415179343524738,1,0,31
2021-02-06,ITEM_013,Desserts,7.0,28.415179343524738,1,0,15
2021-02-06,ITEM_014,Desserts,8.5,28.415179343524738,1,0,19
2021-02-06,ITEM_015,Beverages,7.0,28.415179343524738,1,0,37
2021-02-06,ITEM_016,Beverages,8.0,28.415179343524738,1,0,39
2021-02-06,ITEM_017,Beverages,8.0,28.415179343524738,1,0,37
2021-02-06,ITEM_018,Beverages,4.0,28.415179343524738,1,0,20
2021-02-06,ITEM_019,Beverages,3.5,28.415179343524738,1,0,72
2021-02-07,ITEM_001,Mains,25.0,17.77780973504111,1,0,31
2021-02-07,ITEM_002,Mains,15.0,17.77780973504111,1,0,27
2021-02-07,ITEM_003,Mains,18.0,17.77780973504111,1,0,33
2021-02-07,ITEM_004,Mains,14.0,17.77780973504111,1,0,15
2021-02-07,ITEM_005,Mains,28.0,17.77780973504111,1,0,29
2021-02-07,ITEM_006,Mains,16.0,17.77780973504111,1,0,12
2021-02-07,ITEM_007,Appetizers,12.0,17.77780973504111,1,0,28
2021-02-07,ITEM_008,Appetizers,9.0,17.77780973504111,1,0,16
2021-02-07,ITEM_009,Appetizers,8.0,17.77780973504111,1,0,47
2021-02-07,ITEM_010,Appetizers,6.0,17.77780973504111,1,0,30
2021-02-07,ITEM_011,Desserts,8.0,17.77780973504111,1,0,19
2021-02-07,ITEM_012,Desserts,9.0,17.77780973504111,1,0,42
2021-02-07,ITEM_013,Desserts,7.0,17.77780973504111,1,0,23
2021-02-07,ITEM_014,Desserts,8.5,17.77780973504111,1,0,20
2021-02-07,ITEM_015,Beverages,7.0,17.77780973504111,1,0,25
2021-02-07,ITEM_016,Beverages,8.0,17.77780973504111,1,0,67
2021-02-07,ITEM_017,Beverages,8.0,17.77780973504111,1,0,29
2021-02-07,ITEM_018,Beverages,4.0,17.77780973504111,1,0,17
2021-02-07,ITEM_019,Beverages,3.5,17.77780973504111,1,0,48
2021-02-08,ITEM_001,Mains,25.0,21.148655371428767,0,0,19
2021-02-08,ITEM_002,Mains,15.0,21.148655371428767,0,0,17
2021-02-08,ITEM_003,Mains,18.0,21.148655371428767,0,0,18
2021-02-08,ITEM_004,Mains,14.0,21.148655371428767,0,0,9
2021-02-08,ITEM_005,Mains,28.0,21.148655371428767,0,0,8
2021-02-08,ITEM_006,Mains,16.0,21.148655371428767,0,0,6
2021-02-08,ITEM_007,Appetizers,12.0,21.148655371428767,0,0,16
2021-02-08,ITEM_008,Appetizers,9.0,21.148655371428767,0,0,12
2021-02-08,ITEM_009,Appetizers,8.0,21.148655371428767,0,0,25
2021-02-08,ITEM_010,Appetizers,6.0,21.148655371428767,0,0,35
2021-02-08,ITEM_011,Desserts,8.0,21.148655371428767,0,0,17
2021-02-08,ITEM_012,Desserts,9.0,21.148655371428767,0,0,18
2021-02-08,ITEM_013,Desserts,7.0,21.148655371428767,0,0,14
2021-02-08,ITEM_014,Desserts,8.5,21.148655371428767,0,0,6
2021-02-08,ITEM_015,Beverages,7.0,21.148655371428767,0,0,17
2021-02-08,ITEM_016,Beverages,8.0,21.148655371428767,0,0,30
2021-02-08,ITEM_017,Beverages,8.0,21.148655371428767,0,0,23
2021-02-08,ITEM_018,Beverages,4.0,21.148655371428767,0,0,12
2021-02-08,ITEM_019,Beverages,3.5,21.148655371428767,0,0,41
2021-02-09,ITEM_001,Mains,25.0,28.995380089778322,0,0,14
2021-02-09,ITEM_002,Mains,15.0,28.995380089778322,0,0,12
2021-02-09,ITEM_003,Mains,18.0,28.995380089778322,0,0,23
2021-02-09,ITEM_004,Mains,14.0,28.995380089778322,0,0,6
2021-02-09,ITEM_005,Mains,28.0,28.995380089778322,0,0,17
2021-02-09,ITEM_006,Mains,16.0,28.995380089778322,0,0,6
2021-02-09,ITEM_007,Appetizers,12.0,28.995380089778322,0,0,30
2021-02-09,ITEM_008,Appetizers,9.0,28.995380089778322,0,0,9
2021-02-09,ITEM_009,Appetizers,8.0,28.995380089778322,0,0,12
2021-02-09,ITEM_010,Appetizers,6.0,28.995380089778322,0,0,31
2021-02-09,ITEM_011,Desserts,8.0,28.995380089778322,0,0,13
2021-02-09,ITEM_012,Desserts,9.0,28.995380089778322,0,0,21
2021-02-09,ITEM_013,Desserts,7.0,28.995380089778322,0,0,16
2021-02-09,ITEM_014,Desserts,8.5,28.995380089778322,0,0,8
